Date,High,Low,Open,Close,Volume,Adj Close
16-Feb-18,174.82000730000001,171.7700043,172.3600006,172.42999269999999,40176100,167.6493988
20-Feb-18,174.2599945,171.41999819999998,172.0500031,171.8500061,33930500,167.08547969999998
21-Feb-18,174.11999509999998,171.0099945,172.83000180000002,171.07000730000001,37471600,166.32710269999998
22-Feb-18,173.9499969,171.71000669999998,171.8000031,172.5,30991900,167.717453
23-Feb-18,175.6499939,173.53999330000002,173.66999819999998,175.5,33812400,170.6342773
26-Feb-18,179.3899994,176.21000669999998,176.3500061,178.97000119999998,38162200,174.00805659999997
27-Feb-18,180.4799957,178.16000369999998,179.1000061,178.3899994,38928100,173.44416809999998
28-Feb-18,180.61999509999998,178.0500031,179.2599945,178.11999509999998,37782100,173.1816559
1-Mar-18,179.77999880000002,172.66000369999998,178.53999330000002,175.0,48802000,170.14811709999998
2-Mar-18,176.3000031,172.4499969,172.8000031,176.21000669999998,38454000,171.3246002
5-Mar-18,177.7400055,174.5200043,175.21000669999998,176.82000730000001,28401400,171.9177094
6-Mar-18,178.25,176.13000490000002,177.91000369999998,176.66999819999998,23788500,171.7718506
7-Mar-18,175.8500061,174.2700043,174.9400024,175.02999880000002,31703500,170.1773224
8-Mar-18,177.11999509999998,175.07000730000001,175.4799957,176.9400024,23774100,172.0343628
9-Mar-18,180.0,177.3899994,177.96000669999998,179.9799957,32185200,174.9900513
12-Mar-18,182.3899994,180.21000669999998,180.28999330000002,181.72000119999998,32207100,176.6818237
13-Mar-18,183.5,179.2400055,182.58999630000002,179.97000119999998,31693500,174.98034669999998
14-Mar-18,180.5200043,177.8099976,180.32000730000001,178.4400024,29368400,173.4927521
15-Mar-18,180.2400055,178.07000730000001,178.5,178.6499939,22743800,173.69692990000001
16-Mar-18,179.11999509999998,177.61999509999998,178.6499939,178.0200043,39404700,173.0844269
19-Mar-18,177.47000119999998,173.66000369999998,177.32000730000001,175.3000031,33446800,170.43983459999998
20-Mar-18,176.8000031,174.9400024,175.2400055,175.2400055,19649400,170.38150019999998
21-Mar-18,175.08999630000002,171.2599945,175.03999330000002,171.2700043,37054900,166.52156069999998
22-Mar-18,172.67999269999999,168.6000061,170.0,168.8500061,41490800,164.1686554
23-Mar-18,169.91999819999998,164.9400024,168.3899994,164.9400024,41028800,160.36703490000002
26-Mar-18,173.1000061,166.4400024,168.07000730000001,172.7700043,37541200,167.9799957
27-Mar-18,175.1499939,166.91999819999998,173.67999269999999,168.33999630000002,40922600,163.6727753
28-Mar-18,170.0200043,165.1900024,167.25,166.4799957,41668500,161.8643646
29-Mar-18,171.75,166.8999939,167.8099976,167.77999880000002,38398500,163.12831119999998
2-Apr-18,168.9400024,164.47000119999998,166.6399994,166.67999269999999,37586800,162.0588074
3-Apr-18,168.75,164.88000490000002,167.6399994,168.3899994,30278000,163.72142030000003
4-Apr-18,172.0099945,164.7700043,164.88000490000002,171.6100006,34605500,166.85214230000003
5-Apr-18,174.2299957,172.08000180000002,172.58000180000002,172.8000031,26933200,168.00912480000002
6-Apr-18,172.4799957,168.1999969,170.97000119999998,168.38000490000002,35005300,163.71170039999998
9-Apr-18,173.08999630000002,169.8500061,169.88000490000002,170.0500031,29017700,165.3353882
10-Apr-18,174.0,171.52999880000002,173.0,173.25,28408600,168.4466705
11-Apr-18,173.91999819999998,171.6999969,172.2299957,172.4400024,22431600,167.6591187
12-Apr-18,175.0,173.03999330000002,173.41000369999998,174.1399994,22889300,169.31199650000002
13-Apr-18,175.83999630000002,173.8500061,174.77999880000002,174.7299957,25124300,169.8856049
16-Apr-18,176.1900024,174.83000180000002,175.02999880000002,175.82000730000001,21578400,170.94541930000003
17-Apr-18,178.9400024,176.41000369999998,176.4900055,178.2400055,26605400,173.2983093
18-Apr-18,178.82000730000001,176.88000490000002,177.8099976,177.83999630000002,20754500,172.90939330000003
19-Apr-18,175.3899994,172.66000369999998,173.7599945,172.8000031,34808800,168.00912480000002
20-Apr-18,171.22000119999998,165.42999269999999,170.6000061,165.72000119999998,65491100,161.125412
23-Apr-18,166.91999819999998,164.08999630000002,166.83000180000002,165.2400055,36515500,160.6587524
24-Apr-18,166.33000180000002,161.22000119999998,165.66999819999998,162.9400024,33692000,158.4225159
25-Apr-18,165.41999819999998,162.41000369999998,162.61999509999998,163.6499939,28382100,159.1128082
26-Apr-18,165.7299957,163.36999509999998,164.11999509999998,164.22000119999998,27963000,159.6670074
27-Apr-18,164.33000180000002,160.63000490000002,164.0,162.32000730000001,35655800,157.8196869
30-Apr-18,167.2599945,161.83999630000002,162.13000490000002,165.2599945,42427400,160.6781769
1-May-18,169.1999969,165.2700043,166.41000369999998,169.1000061,53569400,164.4116974
2-May-18,177.75,173.8000031,175.2299957,176.57000730000001,66539400,171.6746216
3-May-18,177.5,174.4400024,175.88000490000002,176.8899994,34068200,171.985733
4-May-18,184.25,178.16999819999998,178.25,183.83000180000002,56201300,178.73332209999998
7-May-18,187.66999819999998,184.75,185.17999269999999,185.16000369999998,42451400,180.02645869999998
8-May-18,186.22000119999998,183.66999819999998,184.9900055,186.0500031,28402800,180.89176940000002
9-May-18,187.3999939,185.22000119999998,186.5500031,187.3600006,23211200,182.165451
10-May-18,190.36999509999998,187.6499939,187.7400055,190.03999330000002,27989300,184.7711487
11-May-18,190.0599976,187.4499969,189.4900055,188.58999630000002,26212200,184.0684204
14-May-18,189.52999880000002,187.8600006,189.0099945,188.1499939,20778800,183.6389618
15-May-18,187.07000730000001,185.1000061,186.77999880000002,186.4400024,23695200,181.9699707
16-May-18,188.46000669999998,186.0,186.07000730000001,188.17999269999999,19183100,183.6682281
17-May-18,188.91000369999998,186.3600006,188.0,186.9900055,17294000,182.50679019999998
18-May-18,187.8099976,186.13000490000002,187.1900024,186.3099976,18297700,181.84307859999998
21-May-18,189.2700043,186.91000369999998,188.0,187.63000490000002,18400800,183.1314392
22-May-18,188.88000490000002,186.77999880000002,188.38000490000002,187.16000369999998,15240700,182.6726837
23-May-18,188.5,185.7599945,186.3500061,188.3600006,20058400,183.8439636
24-May-18,188.83999630000002,186.21000669999998,188.7700043,188.1499939,23234000,183.6389618
25-May-18,189.6499939,187.6499939,188.2299957,188.58000180000002,17461000,184.05865480000003
29-May-18,188.75,186.86999509999998,187.6000061,187.8999939,22514100,183.3949738
30-May-18,188.0,186.77999880000002,187.72000119999998,187.5,18690500,183.0045624
31-May-18,188.2299957,186.1399994,187.22000119999998,186.86999509999998,27482800,182.3896332
1-Jun-18,190.2599945,187.75,187.9900055,190.2400055,23442500,185.678833
4-Jun-18,193.41999819999998,191.3500061,191.6399994,191.83000180000002,26266200,187.23074340000002
5-Jun-18,193.9400024,192.3600006,193.07000730000001,193.3099976,21566000,188.67524719999997
6-Jun-18,194.08000180000002,191.91999819999998,193.63000490000002,193.9799957,20933600,189.32917790000002
7-Jun-18,194.1999969,192.33999630000002,194.1399994,193.46000669999998,21347200,188.8216705
8-Jun-18,192.0,189.7700043,191.16999819999998,191.6999969,26656800,187.1038513
11-Jun-18,191.97000119999998,190.21000669999998,191.3500061,191.2299957,18308500,186.6451111
12-Jun-18,192.6100006,191.1499939,191.3899994,192.27999880000002,16911100,187.6699371
13-Jun-18,192.88000490000002,190.4400024,192.41999819999998,190.6999969,21638400,186.1278229
14-Jun-18,191.57000730000001,190.22000119999998,191.5500031,190.8000031,21610100,186.22543330000002
15-Jun-18,190.16000369999998,188.2599945,190.02999880000002,188.83999630000002,61719200,184.31243899999998
18-Jun-18,189.22000119999998,187.1999969,187.88000490000002,188.7400055,18484900,184.214798
19-Jun-18,186.33000180000002,183.4499969,185.1399994,185.6900024,33578500,181.2379456
20-Jun-18,187.1999969,185.7299957,186.3500061,186.5,20628700,182.0285339
21-Jun-18,188.3500061,184.9400024,187.25,185.46000669999998,25711900,181.0134583
22-Jun-18,186.1499939,184.6999969,186.11999509999998,184.91999819999998,27200400,180.4863892
25-Jun-18,184.91999819999998,180.7299957,183.3999939,182.16999819999998,31663100,177.8023376
26-Jun-18,186.52999880000002,182.53999330000002,182.9900055,184.42999269999999,24569200,180.0081635
27-Jun-18,187.27999880000002,184.02999880000002,185.2299957,184.16000369999998,25285300,179.7446289
28-Jun-18,186.21000669999998,183.8000031,184.1000061,185.5,17365200,181.0525055
29-Jun-18,187.1900024,182.91000369999998,186.28999330000002,185.1100006,22737700,180.67184450000002
2-Jul-18,187.3000031,183.41999819999998,183.82000730000001,187.17999269999999,17731300,182.692215
3-Jul-18,187.9499969,183.53999330000002,187.78999330000002,183.91999819999998,13954800,179.5103912
5-Jul-18,186.41000369999998,184.27999880000002,185.2599945,185.3999939,16604200,180.954895
6-Jul-18,188.42999269999999,185.1999969,185.41999819999998,187.97000119999998,17485200,183.46327209999998
9-Jul-18,190.67999269999999,189.3000031,189.5,190.58000180000002,19756600,186.01071169999997
10-Jul-18,191.27999880000002,190.17999269999999,190.71000669999998,190.3500061,15939100,185.78625490000002
11-Jul-18,189.77999880000002,187.6100006,188.5,187.88000490000002,18831500,183.3754272
12-Jul-18,191.41000369999998,189.3099976,189.52999880000002,191.02999880000002,18041100,186.4499054
13-Jul-18,191.83999630000002,190.8999939,191.08000180000002,191.33000180000002,12513900,186.7427063
16-Jul-18,192.6499939,190.41999819999998,191.5200043,190.91000369999998,15043100,186.33279419999997
17-Jul-18,191.86999509999998,189.1999969,189.75,191.4499969,15534500,186.85983280000002
18-Jul-18,191.8000031,189.92999269999999,191.77999880000002,190.3999939,16393400,185.83500669999998
19-Jul-18,192.5500031,189.6900024,189.6900024,191.88000490000002,20286800,187.2795563
20-Jul-18,192.42999269999999,190.16999819999998,191.77999880000002,191.4400024,20676200,186.8501129
23-Jul-18,191.96000669999998,189.5599976,190.67999269999999,191.6100006,15989400,187.01599119999997
24-Jul-18,193.66000369999998,192.0500031,192.4499969,193.0,18697900,188.3726959
25-Jul-18,194.8500061,192.42999269999999,193.0599976,194.82000730000001,16709900,190.1490631
26-Jul-18,195.96000669999998,193.6100006,194.6100006,194.21000669999998,19076000,189.5536804
27-Jul-18,195.1900024,190.1000061,194.9900055,190.9799957,24024000,186.4011383
30-Jul-18,192.1999969,189.07000730000001,191.8999939,189.91000369999998,21029500,185.356781
31-Jul-18,192.1399994,189.33999630000002,190.3000031,190.28999330000002,39373000,185.7276459
1-Aug-18,201.7599945,197.3099976,199.13000490000002,201.5,67935700,196.6688995
2-Aug-18,208.38000490000002,200.3500061,200.58000180000002,207.3899994,62404000,202.4176788
3-Aug-18,208.7400055,205.4799957,207.02999880000002,207.9900055,33447400,203.00328059999998
6-Aug-18,209.25,207.07000730000001,208.0,209.07000730000001,25425400,204.0573883
7-Aug-18,209.5,206.7599945,209.32000730000001,207.1100006,25587400,202.14437869999998
8-Aug-18,207.8099976,204.5200043,206.0500031,207.25,22525500,202.28105159999998
9-Aug-18,209.7799988,207.1999969,209.52999880000002,208.88000490000002,23492600,203.8719635
10-Aug-18,209.1000061,206.66999819999998,207.3600006,207.52999880000002,24611200,203.264679
13-Aug-18,210.9499969,207.6999969,209.3099976,208.86999509999998,25890900,204.5771332
14-Aug-18,210.55999759999997,208.2599945,210.1600037,209.75,20748000,205.43910219999998
15-Aug-18,210.74000550000002,208.33000180000002,209.22000119999998,210.24000550000002,28807600,205.9190063
16-Aug-18,213.80999759999997,211.4700012,211.75,213.32000730000004,28500400,208.93571469999998
17-Aug-18,217.9499969,213.1600037,213.44000240000003,217.58000180000002,35427000,213.1081238
20-Aug-18,219.17999269999996,215.1100006,218.10000609999997,215.46000669999998,30287700,211.031723
21-Aug-18,217.19000240000003,214.0299988,216.8000031,215.03999330000002,26159800,210.6203461
22-Aug-18,216.3600006,213.8399963,214.10000609999997,215.0500031,19018100,210.63015750000002
23-Aug-18,217.0500031,214.60000609999997,214.64999390000003,215.49000550000002,18883200,211.0611115
24-Aug-18,216.89999390000003,215.1100006,216.60000609999997,216.1600037,18476400,211.71733089999998
27-Aug-18,218.74000550000002,216.33000180000002,217.14999390000003,217.94000240000003,20525100,213.46073909999998
28-Aug-18,220.53999330000002,218.91999819999998,219.00999449999998,219.6999969,22776800,215.18457030000002
29-Aug-18,223.49000550000002,219.4100037,220.14999390000003,222.9799957,27254800,218.397171
30-Aug-18,228.25999449999998,222.39999390000003,223.25,225.0299988,48793800,220.40501400000002
31-Aug-18,228.86999509999998,226.0,226.50999449999998,227.63000490000002,43340100,222.9515839
4-Sep-18,229.17999269999996,226.63000490000002,228.4100037,228.3600006,27390100,223.6665955
5-Sep-18,229.66999819999998,225.10000609999997,228.99000550000002,226.86999509999998,33333000,222.2072296
6-Sep-18,227.35000609999997,221.3000031,226.2299957,223.10000609999997,34290000,218.5147095
7-Sep-18,225.36999509999998,220.71000669999998,221.85000609999997,221.3000031,37619800,216.7516937
10-Sep-18,221.85000609999997,216.4700012,220.9499969,218.33000180000002,39516500,213.84272769999998
11-Sep-18,224.3000031,216.55999759999997,218.00999449999998,223.85000609999997,35749000,219.2492981
12-Sep-18,225.0,219.8399963,224.94000240000003,221.07000730000004,49278700,216.52642819999997
13-Sep-18,228.35000609999997,222.57000730000004,223.5200043,226.4100037,41706400,221.75666809999998
14-Sep-18,226.8399963,222.5200043,225.75,223.8399963,31999300,219.23948670000001
17-Sep-18,222.9499969,217.2700043,222.14999390000003,217.88000490000002,37195100,213.40199280000002
18-Sep-18,221.85000609999997,217.11999509999998,217.78999330000002,218.24000550000002,31571700,213.7545929
19-Sep-18,219.61999509999998,215.3000031,218.5,218.36999509999998,27123800,213.881897
20-Sep-18,222.2799988,219.14999390000003,220.24000550000002,220.0299988,26608800,215.5078125
21-Sep-18,221.3600006,217.28999330000002,220.7799988,217.6600037,96246700,213.1865082
24-Sep-18,221.25999449999998,216.63000490000002,216.82000730000004,220.78999330000002,27693400,216.25218199999998
25-Sep-18,222.82000730000004,219.6999969,219.75,222.19000240000003,24554400,217.62339780000002
26-Sep-18,223.75,219.75999449999998,221.0,220.41999819999998,23984700,215.8897705
27-Sep-18,226.44000240000003,223.53999330000002,223.82000730000004,224.9499969,30181200,220.3266602
28-Sep-18,225.8399963,224.0200043,224.78999330000002,225.74000550000002,22929400,221.10043330000002
1-Oct-18,229.41999819999998,226.35000609999997,227.9499969,227.25999449999998,23600800,222.5892029
2-Oct-18,230.0,226.63000490000002,227.25,229.2799988,24788200,224.5676727
3-Oct-18,233.4700012,229.7799988,230.0500031,232.07000730000004,28654800,227.3003387
4-Oct-18,232.35000609999997,226.7299957,230.7799988,227.99000550000002,32042000,223.3041992
5-Oct-18,228.4100037,220.58000180000002,227.96000669999998,224.28999330000002,33580500,219.6802216
8-Oct-18,224.8000031,220.1999969,222.21000669999998,223.7700043,29663900,219.17094419999998
9-Oct-18,227.2700043,222.25,223.6399994,226.86999509999998,26891000,222.2072296
10-Oct-18,226.35000609999997,216.0500031,225.46000669999998,216.3600006,41990600,211.913208
11-Oct-18,219.5,212.32000730000004,214.5200043,214.4499969,53124400,210.0424805
12-Oct-18,222.88000490000002,216.8399963,220.41999819999998,222.1100006,40337900,217.54504390000002
15-Oct-18,221.83000180000002,217.2700043,221.1600037,217.3600006,30791000,212.89265440000003
16-Oct-18,222.99000550000002,216.75999449999998,218.92999269999996,222.14999390000003,29184000,217.5842133
17-Oct-18,222.6399994,219.3399963,222.3000031,221.19000240000003,22885400,216.6439667
18-Oct-18,219.74000550000002,213.0,217.8600006,216.0200043,32581300,211.58020019999998
19-Oct-18,221.25999449999998,217.42999269999996,218.05999759999997,219.30999759999997,33078700,214.8025665
22-Oct-18,223.3600006,218.94000240000003,219.78999330000002,220.64999390000003,28792100,216.11503599999998
23-Oct-18,223.25,214.6999969,215.83000180000002,222.7299957,38767800,218.152298
24-Oct-18,224.2299957,214.53999330000002,222.60000609999997,215.0899963,40925500,210.66932680000002
25-Oct-18,221.38000490000002,216.75,217.71000669999998,219.8000031,29855800,215.2825165
26-Oct-18,220.19000240000003,212.66999819999998,215.89999390000003,216.3000031,47258400,211.8544617
29-Oct-18,219.69000240000003,206.08999630000002,219.19000240000003,212.24000550000002,45935500,207.87789919999997
30-Oct-18,215.17999269999996,209.2700043,211.14999390000003,213.3000031,36660000,208.9161224
31-Oct-18,220.4499969,216.61999509999998,216.88000490000002,218.8600006,38358900,214.36184690000002
1-Nov-18,222.3600006,216.80999759999997,219.0500031,222.2200012,58323200,217.6527863
2-Nov-18,213.64999390000003,205.42999269999999,209.5500031,207.4799957,91328700,203.2157135
5-Nov-18,204.3899994,198.16999819999998,204.3000031,201.58999630000002,66163700,197.4467621
6-Nov-18,204.72000119999998,201.6900024,201.91999819999998,203.7700043,31882900,199.5819855
7-Nov-18,210.05999759999997,204.13000490000002,205.97000119999998,209.9499969,33424400,205.6349487
8-Nov-18,210.11999509999998,206.75,209.9799957,208.4900055,25362600,204.91748049999998
9-Nov-18,206.0099945,202.25,205.5500031,204.47000119999998,34365800,200.96633909999997
12-Nov-18,199.8500061,193.78999330000002,199.0,194.16999819999998,51135500,190.8428497
13-Nov-18,197.17999269999999,191.4499969,191.63000490000002,192.2299957,46882900,188.9360809
14-Nov-18,194.4799957,185.92999269999999,193.8999939,186.8000031,60801000,183.59915159999997
15-Nov-18,191.97000119999998,186.8999939,188.3899994,191.41000369999998,46478800,188.13014219999997
16-Nov-18,194.97000119999998,189.46000669999998,190.5,193.52999880000002,36928300,190.2138062
19-Nov-18,190.6999969,184.9900055,190.0,185.8600006,41925300,182.67524719999997
20-Nov-18,181.47000119999998,175.5099945,178.36999509999998,176.9799957,67825200,173.9474182
21-Nov-18,180.2700043,176.5500031,179.7299957,176.77999880000002,31124200,173.7508392
23-Nov-18,176.6000061,172.1000061,174.9400024,172.28999330000002,23624000,169.3377686
26-Nov-18,174.9499969,170.2599945,174.2400055,174.61999509999998,44998500,171.6278381
27-Nov-18,174.7700043,170.88000490000002,171.5099945,174.2400055,41387400,171.25436399999998
28-Nov-18,181.28999330000002,174.92999269999999,176.7299957,180.9400024,46062500,177.8395538
29-Nov-18,182.8000031,177.6999969,182.66000369999998,179.5500031,41770000,176.4733582
30-Nov-18,180.33000180000002,177.02999880000002,180.28999330000002,178.58000180000002,39531500,175.51998899999998
3-Dec-18,184.9400024,181.21000669999998,184.46000669999998,184.82000730000001,40802500,181.6530762
4-Dec-18,182.3899994,176.2700043,180.9499969,176.6900024,41344300,173.6623688
6-Dec-18,174.77999880000002,170.41999819999998,171.7599945,174.72000119999998,43098400,171.7261353
7-Dec-18,174.4900055,168.3000031,173.4900055,168.4900055,42281600,165.6029053
10-Dec-18,170.08999630000002,163.33000180000002,165.0,169.6000061,62026000,166.6938629
11-Dec-18,171.78999330000002,167.0,171.66000369999998,168.63000490000002,47281700,165.7404938
12-Dec-18,171.91999819999998,169.0200043,170.3999939,169.1000061,35627700,166.2024384
13-Dec-18,172.57000730000001,169.5500031,170.4900055,170.9499969,31898600,168.0207214
14-Dec-18,169.08000180000002,165.27999880000002,169.0,165.4799957,40703700,162.6444397
17-Dec-18,168.3500061,162.7299957,165.4499969,163.9400024,44287900,161.1308594
18-Dec-18,167.52999880000002,164.3899994,165.38000490000002,166.07000730000001,33841500,163.22436519999997
19-Dec-18,167.4499969,159.08999630000002,166.0,160.8899994,49047300,158.13310239999998
20-Dec-18,162.1100006,155.3000031,160.3999939,156.83000180000002,64773000,154.1426697
21-Dec-18,158.16000369999998,149.63000490000002,156.8600006,150.7299957,95744600,148.1472015
24-Dec-18,151.5500031,146.58999630000002,148.1499939,146.83000180000002,37169200,144.3140411
26-Dec-18,157.2299957,146.72000119999998,148.3000031,157.16999819999998,58582500,154.47685239999998
27-Dec-18,156.7700043,150.07000730000001,155.83999630000002,156.1499939,53117100,153.47433469999999
28-Dec-18,158.5200043,154.5500031,157.5,156.2299957,42291400,153.5529785
31-Dec-18,159.3600006,156.4799957,158.52999880000002,157.7400055,35003500,155.0371094
2-Jan-19,158.8500061,154.2299957,154.8899994,157.91999819999998,37039700,155.2140045
3-Jan-19,145.72000119999998,142.0,143.9799957,142.1900024,91312200,139.75354
4-Jan-19,148.5500031,143.8000031,144.52999880000002,148.2599945,58607100,145.71951289999998
7-Jan-19,148.83000180000002,145.8999939,148.6999969,147.92999269999999,54777800,145.39520259999998
8-Jan-19,151.82000730000001,148.5200043,149.5599976,150.75,41025300,148.16687009999998
9-Jan-19,154.52999880000002,149.63000490000002,151.28999330000002,153.3099976,45099100,150.6829834
10-Jan-19,153.97000119999998,150.8600006,152.5,153.8000031,35780700,151.1646271
11-Jan-19,153.6999969,151.5099945,152.88000490000002,152.28999330000002,27023200,149.68046569999998
14-Jan-19,151.2700043,149.22000119999998,150.8500061,150.0,32439200,147.42971799999998
15-Jan-19,153.3899994,150.0500031,150.2700043,153.07000730000001,28710900,150.4471283
16-Jan-19,155.88000490000002,153.0,153.08000180000002,154.9400024,30569700,152.28508
17-Jan-19,157.66000369999998,153.2599945,154.1999969,155.8600006,29821200,153.1893005
18-Jan-19,157.88000490000002,155.9799957,157.5,156.82000730000001,33751000,154.1328583
22-Jan-19,156.7299957,152.61999509999998,156.41000369999998,153.3000031,30394000,150.673172
23-Jan-19,155.1399994,151.6999969,154.1499939,153.91999819999998,23130600,151.282547
24-Jan-19,154.4799957,151.7400055,154.1100006,152.6999969,25441500,150.0834351
25-Jan-19,158.13000490000002,154.32000730000001,155.4799957,157.7599945,33535500,155.0567474
28-Jan-19,156.33000180000002,153.66000369999998,155.78999330000002,156.3000031,26192100,153.62176509999998
29-Jan-19,158.13000490000002,154.1100006,156.25,154.67999269999999,41587200,152.0295105
30-Jan-19,166.1499939,160.2299957,163.25,165.25,61109800,162.4184113
31-Jan-19,169.0,164.5599976,166.1100006,166.4400024,40739600,163.5879974
1-Feb-19,168.9799957,165.92999269999999,166.96000669999998,166.5200043,32668100,163.6666412
4-Feb-19,171.66000369999998,167.27999880000002,167.41000369999998,171.25,31495500,168.31558230000002
5-Feb-19,175.08000180000002,172.3500061,172.8600006,174.17999269999999,36101600,171.19538880000002
6-Feb-19,175.57000730000001,172.8500061,174.6499939,174.2400055,28239600,171.25436399999998
7-Feb-19,173.9400024,170.33999630000002,172.3999939,170.9400024,31741700,168.01091
8-Feb-19,170.66000369999998,168.41999819999998,168.9900055,170.41000369999998,23820000,168.20832819999998
11-Feb-19,171.21000669999998,169.25,171.0500031,169.42999269999999,20993400,167.2409668
12-Feb-19,171.0,169.6999969,170.1000061,170.8899994,22283500,168.6821136
13-Feb-19,172.4799957,169.91999819999998,171.3899994,170.17999269999999,22490200,167.9812775
14-Feb-19,171.2599945,169.38000490000002,169.71000669999998,170.8000031,21835700,168.59329219999998
15-Feb-19,171.6999969,169.75,171.25,170.41999819999998,24626800,168.2182007
19-Feb-19,171.4400024,169.4900055,169.71000669999998,170.92999269999999,18972800,168.7215881
20-Feb-19,173.32000730000001,170.9900055,171.1900024,172.02999880000002,26114400,169.8073883
21-Feb-19,172.36999509999998,170.3000031,171.8000031,171.0599976,17249700,168.8499298
22-Feb-19,173.0,171.38000490000002,171.58000180000002,172.97000119999998,18913200,170.7352295
25-Feb-19,175.86999509999998,173.9499969,174.16000369999998,174.2299957,21873400,171.9789581
26-Feb-19,175.3000031,173.16999819999998,173.71000669999998,174.33000180000002,17070200,172.07766719999998
27-Feb-19,175.0,172.7299957,173.21000669999998,174.86999509999998,27835400,172.61068730000002
28-Feb-19,174.91000369999998,172.91999819999998,174.32000730000001,173.1499939,28215400,170.91291809999998
1-Mar-19,175.1499939,172.8899994,174.27999880000002,174.97000119999998,25886200,172.7093811
4-Mar-19,177.75,173.97000119999998,175.6900024,175.8500061,27436200,173.5780334
5-Mar-19,176.0,174.53999330000002,175.9400024,175.52999880000002,19737400,173.2621613
6-Mar-19,175.4900055,173.9400024,174.66999819999998,174.5200043,20810400,172.26522830000002
7-Mar-19,174.4400024,172.0200043,173.86999509999998,172.5,24796400,170.2713165
8-Mar-19,173.07000730000001,169.5,170.32000730000001,172.91000369999998,23999400,170.6760254
11-Mar-19,179.11999509999998,175.3500061,175.4900055,178.8999939,32011000,176.58860780000003
12-Mar-19,182.66999819999998,179.36999509999998,180.0,180.91000369999998,32467600,178.5726624
13-Mar-19,183.3000031,180.91999819999998,182.25,181.71000669999998,31032500,179.3623199
14-Mar-19,184.1000061,182.5599976,183.8999939,183.7299957,23579500,181.35621640000002
15-Mar-19,187.33000180000002,183.7400055,184.8500061,186.11999509999998,39042900,183.71533200000002
18-Mar-19,188.3899994,185.78999330000002,185.8000031,188.0200043,26219800,185.5908051
19-Mar-19,188.9900055,185.91999819999998,188.3500061,186.52999880000002,31646400,184.1200562
20-Mar-19,189.4900055,184.7299957,186.2299957,188.16000369999998,31035200,185.7289886
21-Mar-19,196.33000180000002,189.8099976,190.0200043,195.08999630000002,51034200,192.5694275
22-Mar-19,197.6900024,190.77999880000002,195.33999630000002,191.0500031,42407700,188.5816498
25-Mar-19,191.9799957,186.6000061,191.5099945,188.7400055,43845300,186.3014832
26-Mar-19,192.88000490000002,184.58000180000002,191.66000369999998,186.78999330000002,49800500,184.3766785
27-Mar-19,189.7599945,186.5500031,188.75,188.47000119999998,29848400,186.0349731
28-Mar-19,189.5599976,187.52999880000002,188.9499969,188.72000119999998,20780400,186.2817383
